success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,plugin_version,time_elapsed,participant,collect,rt,stimulus,response,response_index,question_order,view_history,task,key_press,correct,choices,correct_choice,trial_duration,response_ends_trial,number_of_oobs,coherent_movement_direction,coherence_movement,opposite_coherence_movement,coherent_orientation,coherence_orientation,opposite_coherence_orientation,movement_speed,oob_size,oob_color,movement_speed_randomisation,aperture_width,aperture_height,background_color,aperture_background_color,frame_rate,number_of_frames,stimulus_type,aperture_shape,random_movement_type,random_orientation_type,number_of_apertures,density_unit_area,prompt,aperture_position_left,aperture_position_top,aperture_mode,congruency,isCorrect,id
,,,,,html-keyboard-response,267,2.1.0,171521,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,268,2.0.0,172293,nv,true,770,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,100,0,9,7,black,0,600,400,white,#0000,16.319148936170212,47,4,0,0,0,1,null,null,50,50,overlay,congruent,true,26
,,,,,html-keyboard-response,269,2.1.0,172943,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,270,2.0.0,173661,nv,true,717,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,100,0,9,7,black,0,600,400,white,#0000,16.302325581395348,43,4,0,0,0,1,null,null,50,50,overlay,congruent,true,27
,,,,,html-keyboard-response,271,2.1.0,174311,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,272,2.0.0,174902,nv,true,590,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,100,0,9,7,black,0,600,400,white,#0000,16.571428571428573,35,4,0,0,0,1,null,null,50,50,overlay,congruent,true,28
,,,,,html-keyboard-response,273,2.1.0,175554,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,274,2.0.0,176141,nv,true,587,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,100,0,9,7,black,0,600,400,white,#0000,16.22222222222222,36,4,0,0,0,1,null,null,50,50,overlay,congruent,true,29
,,,,,html-keyboard-response,275,2.1.0,176805,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,276,2.0.0,177318,nv,true,514,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,0,100,9,7,black,0,600,400,white,#0000,16.29032258064516,31,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,30
,,,,,html-keyboard-response,277,2.1.0,177970,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,278,2.0.0,178519,nv,true,547,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,100,0,9,7,black,0,600,400,white,#0000,16.151515151515152,33,4,0,0,0,1,null,null,50,50,overlay,congruent,true,31
,,,,,html-keyboard-response,279,2.1.0,179170,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,280,2.0.0,179741,nv,true,570,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,0,100,9,7,black,0,600,400,white,#0000,16.647058823529413,34,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,32
,,,,,html-keyboard-response,281,2.1.0,180392,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,282,2.0.0,180861,nv,true,468,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,100,0,9,7,black,0,600,400,white,#0000,16.137931034482758,29,4,0,0,0,1,null,null,50,50,overlay,congruent,true,33
,,,,,html-keyboard-response,283,2.1.0,181512,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,284,2.0.0,182070,nv,true,558,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,100,0,9,7,black,0,600,400,white,#0000,16.205882352941178,34,4,0,0,0,1,null,null,50,50,overlay,congruent,true,34
,,,,,html-keyboard-response,285,2.1.0,182720,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,286,2.0.0,183207,nv,true,485,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,0,100,9,7,black,0,600,400,white,#0000,16.655172413793103,29,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,35
,,,,,html-keyboard-response,287,2.1.0,183858,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,288,2.0.0,184422,nv,true,563,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,100,0,9,7,black,0,600,400,white,#0000,16.176470588235293,34,4,0,0,0,1,null,null,50,50,overlay,congruent,true,36
,,,,,html-keyboard-response,289,2.1.0,185073,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,290,2.0.0,185704,nv,true,629,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,0,100,9,7,black,0,600,400,white,#0000,16.64864864864865,37,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,37
,,,,,html-keyboard-response,291,2.1.0,186354,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,292,2.0.0,186903,nv,true,548,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,100,0,9,7,black,0,600,400,white,#0000,16.21212121212121,33,4,0,0,0,1,null,null,50,50,overlay,congruent,true,38
,,,,,html-keyboard-response,293,2.1.0,187553,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,294,2.0.0,188093,nv,true,539,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,100,0,9,7,black,0,600,400,white,#0000,16.151515151515152,33,4,0,0,0,1,null,null,50,50,overlay,congruent,true,39
,,,,,html-keyboard-response,295,2.1.0,188743,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,296,2.0.0,189253,nv,true,509,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,0,100,9,7,black,0,600,400,white,#0000,16.129032258064516,31,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,40
,,,,,html-keyboard-response,297,2.1.0,189904,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,298,2.0.0,190487,nv,true,582,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,100,0,9,7,black,0,600,400,white,#0000,16.2,35,4,0,0,0,1,null,null,50,50,overlay,congruent,true,41
,,,,,html-keyboard-response,299,2.1.0,191138,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,300,2.0.0,191677,nv,true,539,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,0,100,9,7,black,0,600,400,white,#0000,16.6875,32,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,42
,,,,,html-keyboard-response,301,2.1.0,192327,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,302,2.0.0,193149,nv,true,820,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,100,0,9,7,black,0,600,400,white,#0000,16.4,50,4,0,0,0,1,null,null,50,50,overlay,congruent,true,43
,,,,,html-keyboard-response,303,2.1.0,193799,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,304,2.0.0,194581,nv,true,781,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,0,100,9,7,black,0,600,400,white,#0000,16.29787234042553,47,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,44
,,,,,html-keyboard-response,305,2.1.0,195232,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,306,2.0.0,195872,nv,true,639,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,100,0,9,7,black,0,600,400,white,#0000,16.63157894736842,38,4,0,0,0,1,null,null,50,50,overlay,congruent,true,45
,,,,,html-keyboard-response,307,2.1.0,196524,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,308,2.0.0,197149,nv,true,625,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,100,0,9,7,black,0,600,400,white,#0000,16.31578947368421,38,4,0,0,0,1,null,null,50,50,overlay,congruent,true,46
,,,,,html-keyboard-response,309,2.1.0,197801,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,310,2.0.0,198742,nv,true,941,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,100,0,9,7,black,0,600,400,white,#0000,16.36842105263158,57,4,0,0,0,1,null,null,50,50,overlay,congruent,true,47
,,,,,html-keyboard-response,311,2.1.0,199393,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,312,2.0.0,200008,nv,true,614,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,100,0,9,7,black,0,600,400,white,#0000,16.27027027027027,37,4,0,0,0,1,null,null,50,50,overlay,congruent,true,48
,,,,,html-keyboard-response,313,2.1.0,200658,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,314,2.0.0,201525,nv,true,866,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,100,0,9,7,black,0,600,400,white,#0000,16.365384615384617,52,4,0,0,0,1,null,null,50,50,overlay,congruent,true,49
,,,,,html-keyboard-response,315,2.1.0,202176,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,316,2.0.0,202830,nv,true,653,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,100,0,9,7,black,0,600,400,white,#0000,16.25,40,4,0,0,0,1,null,null,50,50,overlay,congruent,true,50
,,,,,html-keyboard-response,317,2.1.0,203480,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,318,2.0.0,204165,nv,true,685,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,100,0,9,7,black,0,600,400,white,#0000,16.285714285714285,42,4,0,0,0,1,null,null,50,50,overlay,congruent,true,51
,,,,,html-keyboard-response,319,2.1.0,204817,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,320,2.0.0,205533,nv,true,717,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,100,0,9,7,black,0,600,400,white,#0000,16.27906976744186,43,4,0,0,0,1,null,null,50,50,overlay,congruent,true,52
,,,,,html-keyboard-response,321,2.1.0,206184,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,322,2.0.0,206825,nv,true,638,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,0,100,9,7,black,0,600,400,white,#0000,16.657894736842106,38,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,53
,,,,,html-keyboard-response,323,2.1.0,207476,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,324,2.0.0,208093,nv,true,617,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,100,0,9,7,black,0,600,400,white,#0000,16.18918918918919,37,4,0,0,0,1,null,null,50,50,overlay,congruent,true,54
,,,,,html-keyboard-response,325,2.1.0,208744,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,326,2.0.0,209462,nv,true,713,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,0,100,9,7,black,0,600,400,white,#0000,16.3953488372093,43,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,55
,,,,,html-keyboard-response,327,2.1.0,210113,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,328,2.0.0,210797,nv,true,684,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,100,0,9,7,black,0,600,400,white,#0000,16.261904761904763,42,4,0,0,0,1,null,null,50,50,overlay,congruent,true,56
,,,,,html-keyboard-response,329,2.1.0,211449,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,330,2.0.0,212213,nv,true,764,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,0,100,9,7,black,0,600,400,white,#0000,16.32608695652174,46,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,57
,,,,,html-keyboard-response,331,2.1.0,212864,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,332,2.0.0,213422,nv,true,556,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,0,100,9,7,black,0,600,400,white,#0000,16.147058823529413,34,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,58
,,,,,html-keyboard-response,333,2.1.0,214073,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,334,2.0.0,214694,nv,true,620,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,0,100,9,7,black,0,600,400,white,#0000,16.210526315789473,38,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,59
,,,,,html-keyboard-response,335,2.1.0,215345,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,336,2.0.0,215974,nv,true,628,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,0,100,9,7,black,0,600,400,white,#0000,16.236842105263158,38,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,60
,,,,,html-keyboard-response,337,2.1.0,216625,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,338,2.0.0,217390,nv,true,764,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,0,100,9,7,black,0,600,400,white,#0000,16.304347826086957,46,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,61
,,,,,html-keyboard-response,339,2.1.0,218040,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,340,2.0.0,218720,nv,true,679,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,100,0,9,7,black,0,600,400,white,#0000,16.317073170731707,41,4,0,0,0,1,null,null,50,50,overlay,congruent,true,62
,,,,,html-keyboard-response,341,2.1.0,219371,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,342,2.0.0,220037,nv,true,666,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,0,100,9,7,black,0,600,400,white,#0000,16.666666666666668,39,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,63
,,,,,html-keyboard-response,343,2.1.0,220688,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,344,2.0.0,221303,nv,true,614,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,0,100,9,7,black,0,600,400,white,#0000,16.666666666666668,36,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,64
,,,,,html-keyboard-response,345,2.1.0,222221,nv,,917,"
        <div class = ""frame""><p style=""text-align: center; max-width: 800px; margin: auto; font-size: 24px"">
        A kísérletnek ezen szakasza befejeződött, most pihenhetsz kicsit.
        Amennyiben készen állsz, nyomj le egy tetszőleges billentyűt a folytatáshoz!</p></div>
        <p style=""font-size: 24px;  position: absolute; top: 40px; right: 80px;"">Hátralévő idő: <span id=""timer"" class=""timer"">2:00</span></p>
    ", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,346,2.1.0,224222,nv,true,null,"<div class=""frame""><h1>3. Blokk kezdődik</h1></div>",null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,347,2.1.0,224873,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,348,2.0.0,225750,nv,true,875,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,100,0,9,7,black,0,600,400,white,#0000,16.653846153846153,52,4,0,0,0,1,null,null,50,50,overlay,congruent,true,0
,,,,,html-keyboard-response,349,2.1.0,226401,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,350,2.0.0,227126,nv,true,724,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,100,0,9,7,black,0,600,400,white,#0000,16.295454545454547,44,4,0,0,0,1,null,null,50,50,overlay,congruent,true,1
,,,,,html-keyboard-response,351,2.1.0,227777,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,352,2.0.0,228341,nv,true,564,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,0,100,9,7,black,0,600,400,white,#0000,16.176470588235293,34,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,2
,,,,,html-keyboard-response,353,2.1.0,228993,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,354,2.0.0,230125,nv,true,1133,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,0,100,9,7,black,0,600,400,white,#0000,16.41176470588235,68,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,3
,,,,,html-keyboard-response,355,2.1.0,230776,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,356,2.0.0,231533,nv,true,757,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,100,0,9,7,black,0,600,400,white,#0000,16.304347826086957,46,4,0,0,0,1,null,null,50,50,overlay,congruent,true,4
,,,,,html-keyboard-response,357,2.1.0,232185,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,358,2.0.0,232750,nv,true,565,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,100,0,9,7,black,0,600,400,white,#0000,16.41176470588235,34,4,0,0,0,1,null,null,50,50,overlay,congruent,true,5
,,,,,html-keyboard-response,359,2.1.0,233401,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,360,2.0.0,233990,nv,true,589,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,0,100,9,7,black,0,600,400,white,#0000,16.194444444444443,36,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,6
,,,,,html-keyboard-response,361,2.1.0,234640,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,362,2.0.0,235206,nv,true,564,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,0,100,9,7,black,0,600,400,white,#0000,16.666666666666668,33,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,7
,,,,,html-keyboard-response,363,2.1.0,235857,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,364,2.0.0,236510,nv,true,652,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,0,100,9,7,black,0,600,400,white,#0000,16.25,40,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,8
,,,,,html-keyboard-response,365,2.1.0,237161,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,366,2.0.0,237766,nv,true,603,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,100,0,9,7,black,0,600,400,white,#0000,16.666666666666668,36,4,0,0,0,1,null,null,50,50,overlay,congruent,true,9
,,,,,html-keyboard-response,367,2.1.0,238417,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,368,2.0.0,239061,nv,true,644,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,0,100,9,7,black,0,600,400,white,#0000,16.657894736842106,38,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,10
,,,,,html-keyboard-response,369,2.1.0,239712,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,370,2.0.0,240278,nv,true,564,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,100,0,9,7,black,0,600,400,white,#0000,16.147058823529413,34,4,0,0,0,1,null,null,50,50,overlay,congruent,true,11
,,,,,html-keyboard-response,371,2.1.0,240928,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,372,2.0.0,241566,nv,true,638,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,0,100,9,7,black,0,600,400,white,#0000,16.657894736842106,38,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,12
,,,,,html-keyboard-response,373,2.1.0,242218,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,374,2.0.0,242734,nv,true,516,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,0,100,9,7,black,0,600,400,white,#0000,16.666666666666668,30,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,13
,,,,,html-keyboard-response,375,2.1.0,243384,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,376,2.0.0,244030,nv,true,645,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,100,0,9,7,black,0,600,400,white,#0000,16.68421052631579,38,4,0,0,0,1,null,null,50,50,overlay,congruent,true,14
,,,,,html-keyboard-response,377,2.1.0,244681,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,378,2.0.0,245245,nv,true,565,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,100,0,9,7,black,0,600,400,white,#0000,16.176470588235293,34,4,0,0,0,1,null,null,50,50,overlay,congruent,true,15
,,,,,html-keyboard-response,379,2.1.0,245897,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,380,2.0.0,246446,nv,true,549,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,100,0,9,7,black,0,600,400,white,#0000,16.181818181818183,33,4,0,0,0,1,null,null,50,50,overlay,congruent,true,16
,,,,,html-keyboard-response,381,2.1.0,247097,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,382,2.0.0,247645,nv,true,548,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,0,100,9,7,black,0,600,400,white,#0000,16.151515151515152,33,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,17
,,,,,html-keyboard-response,383,2.1.0,248296,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,384,2.0.0,248862,nv,true,565,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,100,0,9,7,black,0,600,400,white,#0000,16.147058823529413,34,4,0,0,0,1,null,null,50,50,overlay,congruent,true,18
,,,,,html-keyboard-response,385,2.1.0,249512,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,386,2.0.0,249999,nv,true,486,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,0,100,9,7,black,0,600,400,white,#0000,16.1,30,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,19
,,,,,html-keyboard-response,387,2.1.0,250650,nv,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,388,2.0.0,251350,nv,true,699,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,100,0,9,7,black,0,600,400,white,#0000,16.658536585365855,41,4,0,0,0,1,null,null,50,50,overlay,congruent,true,20
